Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,exchange,Symbol
2025-01-02 00:00:00-05:00,244.22000122070312,245.52999877929688,244.0800018310547,245.4199981689453,6241900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-03 00:00:00-05:00,244.5599975585937,244.82000732421875,243.3600006103516,243.4900054931641,4872100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-06 00:00:00-05:00,242.3300018310547,243.7899932861328,242.0500030517578,243.19000244140625,3758900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-07 00:00:00-05:00,245.5200042724609,245.7700042724609,243.8099975585937,244.5599975585937,5090300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-08 00:00:00-05:00,245.72000122070312,246.4499969482422,244.509994506836,245.8600006103516,6303300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-10 00:00:00-05:00,248.009994506836,249.0399932861328,247.5500030517578,248.2100067138672,12380100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-13 00:00:00-05:00,246.33999633789065,246.7899932861328,245.1499938964844,245.7400054931641,8448600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-14 00:00:00-05:00,245.6199951171875,247.0399932861328,245.5200042724609,247.02999877929688,4914800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-15 00:00:00-05:00,248.2100067138672,248.8999938964844,247.009994506836,248.8800048828125,6345000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-16 00:00:00-05:00,250.5599975585937,251.38999938964844,250.2700042724609,250.6000061035156,9236000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-17 00:00:00-05:00,249.6999969482422,250.8099975585937,249.1499938964844,249.2700042724609,8312900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-21 00:00:00-05:00,251.9499969482422,253.3600006103516,251.8300018310547,253.1300048828125,7668100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-22 00:00:00-05:00,254.2899932861328,254.67999267578125,253.77999877929688,254.42999267578125,5213800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-23 00:00:00-05:00,253.19000244140625,254.5399932861328,252.82000732421875,254.07000732421875,6511500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-24 00:00:00-05:00,255.9600067138672,257.07000732421875,255.6100006103516,255.6499938964844,7341300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-27 00:00:00-05:00,253.8600006103516,254.259994506836,251.9199981689453,252.9900054931641,5799800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-28 00:00:00-05:00,254.22999572753903,255.25,253.88999938964844,255.17999267578125,5332000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-29 00:00:00-05:00,254.5500030517578,254.82000732421875,253.3000030517578,254.1999969482422,5671800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-30 00:00:00-05:00,257.20001220703125,258.2900085449219,256.45001220703125,258.04998779296875,12981200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-01-31 00:00:00-05:00,259.0799865722656,259.989990234375,257.8599853515625,258.5599975585937,8961100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-03 00:00:00-05:00,259.75,261.3900146484375,259.5199890136719,259.94000244140625,11521100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-04 00:00:00-05:00,261.8299865722656,262.5400085449219,261.3500061035156,262.5,9850400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-05 00:00:00-05:00,264.45001220703125,265.989990234375,263.8900146484375,264.1300048828125,12681100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-06 00:00:00-05:00,263.6600036621094,263.7200012207031,261.489990234375,263.42999267578125,8731400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-07 00:00:00-05:00,265.2200012207031,266.3500061035156,263.260009765625,263.8999938964844,9154000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-10 00:00:00-05:00,268.0,268.6600036621094,267.239990234375,268.3699951171875,13250300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-11 00:00:00-05:00,267.70001220703125,268.3599853515625,266.7099914550781,267.3900146484375,7169500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-12 00:00:00-05:00,267.1499938964844,268.42999267578125,266.3500061035156,267.6700134277344,9328600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-13 00:00:00-05:00,268.3999938964844,270.3900146484375,268.2200012207031,270.3099975585937,8347500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-14 00:00:00-05:00,270.07000732421875,270.2099914550781,265.45001220703125,266.2900085449219,11546700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-18 00:00:00-05:00,269.67999267578125,271.010009765625,269.6000061035156,270.70001220703125,8185900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-19 00:00:00-05:00,270.67999267578125,271.3299865722656,269.239990234375,270.8500061035156,9342500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-20 00:00:00-05:00,270.2300109863281,271.8399963378906,270.1700134277344,270.989990234375,7356900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-21 00:00:00-05:00,270.79998779296875,271.510009765625,269.510009765625,270.739990234375,8917400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-24 00:00:00-05:00,271.45001220703125,272.32000732421875,270.3800048828125,272.2099914550781,5374400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-25 00:00:00-05:00,271.4599914550781,271.67999267578125,266.45001220703125,268.6199951171875,10079800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-26 00:00:00-05:00,267.0799865722656,269.0799865722656,266.6600036621094,269.0299987792969,7276000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-27 00:00:00-05:00,266.489990234375,266.6700134277344,264.45001220703125,264.92999267578125,9374600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-02-28 00:00:00-05:00,262.5599975585937,263.3999938964844,261.25,263.2699890136719,11504500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-03 00:00:00-05:00,265.07000732421875,266.8800048828125,265.07000732421875,266.739990234375,7725600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-04 00:00:00-05:00,269.010009765625,269.3999938964844,267.5199890136719,269.0599975585937,8481300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-05 00:00:00-05:00,267.9700012207031,270.260009765625,267.9599914550781,269.6199951171875,6990400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-06 00:00:00-05:00,268.25,269.510009765625,268.1600036621094,268.25,6136400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-07 00:00:00-05:00,269.0899963378906,270.3399963378906,267.6400146484375,268.3900146484375,10431200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-10 00:00:00-04:00,267.6199951171875,268.44000244140625,265.6400146484375,266.0400085449219,7593900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-11 00:00:00-04:00,268.4700012207031,269.7300109863281,268.44000244140625,269.1600036621094,8436600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-12 00:00:00-04:00,268.4700012207031,271.2300109863281,268.3599853515625,270.3299865722656,7236200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-13 00:00:00-04:00,271.57000732421875,275.3500061035156,271.54998779296875,275.1300048828125,13741500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-14 00:00:00-04:00,276.2699890136719,276.29998779296875,274.6600036621094,275.239990234375,13365000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-17 00:00:00-04:00,275.5400085449219,276.7900085449219,275.3900146484375,276.7300109863281,8583400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-18 00:00:00-04:00,279.8999938964844,280.2099914550781,278.9700012207031,279.9599914550781,9596500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-19 00:00:00-04:00,279.8500061035156,281.4800109863281,279.0599975585937,281.1099853515625,8822200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-20 00:00:00-04:00,279.489990234375,280.8999938964844,279.42999267578125,280.75,5863300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-21 00:00:00-04:00,279.4599914550781,279.4599914550781,276.5899963378906,278.489990234375,9359300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-24 00:00:00-04:00,278.9100036621094,279.0899963378906,276.8599853515625,277.25,7870100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-25 00:00:00-04:00,278.7799987792969,279.9599914550781,278.2699890136719,278.4700012207031,5090200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-26 00:00:00-04:00,278.92999267578125,279.0199890136719,277.7799987792969,278.239990234375,3717500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-27 00:00:00-04:00,280.54998779296875,282.07000732421875,279.5899963378906,281.9700012207031,8476300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-28 00:00:00-04:00,283.82000732421875,284.6400146484375,282.8599853515625,284.0599975585937,9563700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-03-31 00:00:00-04:00,287.5299987792969,288.3900146484375,285.8500061035156,288.1400146484375,13925100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-01 00:00:00-04:00,288.5400085449219,289.1300048828125,285.9100036621094,287.57000732421875,15923600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-02 00:00:00-04:00,288.2799987792969,289.0299987792969,287.3599853515625,288.1600036621094,11074800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-03 00:00:00-04:00,282.7799987792969,289.0899963378906,282.45001220703125,286.4200134277344,20524400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-04 00:00:00-04:00,283.6400146484375,284.0299987792969,278.0199890136719,279.7200012207031,21517200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-07 00:00:00-04:00,278.8599853515625,280.1400146484375,272.5799865722656,273.7099914550781,19807000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-08 00:00:00-04:00,277.8699951171875,278.32000732421875,274.239990234375,275.20001220703125,12639500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-09 00:00:00-04:00,282.2200012207031,285.8699951171875,281.0400085449219,285.3800048828125,25342200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-10 00:00:00-04:00,288.8099975585937,292.8599853515625,287.2300109863281,292.3500061035156,19837800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-11 00:00:00-04:00,297.9599914550781,299.2699890136719,296.8099975585937,297.92999267578125,21080100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-14 00:00:00-04:00,295.5400085449219,296.5799865722656,294.5299987792969,296.2300109863281,12427600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-15 00:00:00-04:00,296.92999267578125,298.0199890136719,296.0899963378906,297.7799987792969,7924100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-16 00:00:00-04:00,304.6499938964844,308.0599975585937,303.79998779296875,307.4700012207031,20778100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-17 00:00:00-04:00,306.3099975585937,307.1300048828125,302.7300109863281,306.1199951171875,18287800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-21 00:00:00-04:00,315.0199890136719,316.4100036621094,313.95001220703125,315.5899963378906,20372300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-22 00:00:00-04:00,317.489990234375,317.6300048828125,310.3599853515625,311.1099853515625,35242300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-23 00:00:00-04:00,304.17999267578125,304.739990234375,300.5899963378906,303.6499938964844,25421500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-24 00:00:00-04:00,306.9800109863281,308.5,304.7099914550781,308.07000732421875,10845000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-25 00:00:00-04:00,301.7799987792969,305.3699951171875,301.010009765625,304.7300109863281,10691600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-28 00:00:00-04:00,304.1499938964844,309.1099853515625,302.9700012207031,309.07000732421875,9375500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-29 00:00:00-04:00,305.8099975585937,306.95001220703125,304.0,306.0599975585937,6852100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-04-30 00:00:00-04:00,304.6099853515625,306.07000732421875,303.44000244140625,303.7699890136719,8331900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-01 00:00:00-04:00,297.4100036621094,297.94000244140625,295.32000732421875,297.4599914550781,14969100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-02 00:00:00-04:00,300.1700134277344,300.8500061035156,297.0299987792969,297.9800109863281,8678400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-05 00:00:00-04:00,305.9200134277344,307.6499938964844,304.67999267578125,306.8800048828125,8924000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-06 00:00:00-04:00,313.1199951171875,315.6199951171875,311.3999938964844,315.4800109863281,11445300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-07 00:00:00-04:00,312.1000061035156,313.260009765625,310.0799865722656,310.75,7888300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-08 00:00:00-04:00,309.760009765625,310.4800109863281,303.04998779296875,304.6300048828125,11927600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-09 00:00:00-04:00,307.7900085449219,308.57000732421875,306.010009765625,306.8399963378906,6913100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-12 00:00:00-04:00,298.3299865722656,299.4700012207031,296.82000732421875,298.19000244140625,14375900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-13 00:00:00-04:00,299.0199890136719,300.29998779296875,297.239990234375,299.4599914550781,10233600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-14 00:00:00-04:00,293.6700134277344,294.79998779296875,291.9599914550781,293.1600036621094,14800600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-15 00:00:00-04:00,294.1000061035156,297.8999938964844,293.75,297.8399963378906,13497700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-16 00:00:00-04:00,292.6199951171875,294.5799865722656,291.7799987792969,294.239990234375,14173000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-19 00:00:00-04:00,297.8500061035156,298.5799865722656,296.4800109863281,298.0299987792969,11656300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-20 00:00:00-04:00,298.3500061035156,303.67999267578125,298.29998779296875,303.5799865722656,12851000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-21 00:00:00-04:00,304.54998779296875,306.4599914550781,303.6700134277344,305.82000732421875,12414500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-22 00:00:00-04:00,305.0899963378906,305.2799987792969,302.1000061035156,303.1099853515625,9704200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-23 00:00:00-04:00,308.8599853515625,310.25,307.4700012207031,309.75,13339500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-27 00:00:00-04:00,303.8099975585937,304.8800048828125,302.739990234375,304.5,9578500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-28 00:00:00-04:00,304.6400146484375,304.989990234375,303.0599975585937,303.8099975585937,8803300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-29 00:00:00-04:00,305.739990234375,306.8900146484375,304.4599914550781,305.6099853515625,9487900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-05-30 00:00:00-04:00,303.6400146484375,304.0199890136719,301.5,303.6000061035156,9553300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-02 00:00:00-04:00,309.2099914550781,311.7200012207031,308.7200012207031,311.6700134277344,13593200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-03 00:00:00-04:00,309.5599975585937,309.5599975585937,307.1499938964844,308.9100036621094,9315100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-04 00:00:00-04:00,309.4100036621094,311.8800048828125,308.739990234375,310.8999938964844,7462500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-05 00:00:00-04:00,311.239990234375,312.20001220703125,307.6499938964844,309.3299865722656,10817800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-06 00:00:00-04:00,309.0899963378906,309.20001220703125,305.1000061035156,305.17999267578125,7787500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-09 00:00:00-04:00,305.3900146484375,307.6099853515625,305.0599975585937,306.6199951171875,7159000,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-10 00:00:00-04:00,308.3099975585937,308.6000061035156,305.8699951171875,306.7099914550781,7071700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-11 00:00:00-04:00,307.5,308.6199951171875,305.8500061035156,308.3699951171875,9248800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-12 00:00:00-04:00,311.739990234375,313.1000061035156,311.1499938964844,312.20001220703125,11531400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-13 00:00:00-04:00,317.260009765625,317.6000061035156,315.0400085449219,316.2900085449219,16592900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-16 00:00:00-04:00,314.79998779296875,314.8699951171875,311.6499938964844,311.7799987792969,12848400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-17 00:00:00-04:00,312.6600036621094,313.0,310.1199951171875,311.94000244140625,8234100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-18 00:00:00-04:00,312.8900146484375,312.9800109863281,309.8599853515625,310.260009765625,9370800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-20 00:00:00-04:00,309.3299865722656,310.8900146484375,309.25,310.1300048828125,8794700,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-23 00:00:00-04:00,310.3399963378906,312.6700134277344,310.3099975585937,311.0799865722656,12687900,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-24 00:00:00-04:00,305.07000732421875,306.3399963378906,303.5400085449219,306.19000244140625,12035200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-25 00:00:00-04:00,305.3099975585937,307.3599853515625,305.1199951171875,307.1199951171875,6733200,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-26 00:00:00-04:00,305.7699890136719,307.2799987792969,304.8599853515625,306.7799987792969,6787500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-27 00:00:00-04:00,300.0299987792969,302.3599853515625,299.8900146484375,301.2200012207031,13301300,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-06-30 00:00:00-04:00,302.3900146484375,304.9200134277344,301.95001220703125,304.8299865722656,8192100,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-07-01 00:00:00-04:00,308.5599975585937,309.0,307.3599853515625,307.54998779296875,9335600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-07-02 00:00:00-04:00,308.0400085449219,309.3999938964844,306.9599914550781,309.25,8316400,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-07-03 00:00:00-04:00,307.04998779296875,307.57000732421875,306.1499938964844,307.1400146484375,5275800,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-07-07 00:00:00-04:00,305.07000732421875,307.7099914550781,304.5299987792969,307.3699951171875,7351600,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
2025-07-08 00:00:00-04:00,306.29998779296875,306.45001220703125,302.7699890136719,304.1600036621094,11840500,0.0,0.0,0.0,6296688.0,8501940.0,317.63,228.26,308.4802,280.01495,80266100736.0,PCX,GLD
