Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,marketCap,industry,sector,exchange,Symbol
2024-01-17 00:00:00-05:00,14.979999542236328,15.100000381469728,14.625,14.6899995803833,702100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-18 00:00:00-05:00,14.8100004196167,14.869999885559082,14.56999969482422,14.710000038146973,605200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-19 00:00:00-05:00,14.699999809265137,14.979999542236328,14.454999923706056,14.979999542236328,717800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-22 00:00:00-05:00,15.029999732971191,15.4399995803833,14.869999885559082,15.220000267028809,626700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-23 00:00:00-05:00,15.350000381469728,15.399999618530272,14.8100004196167,15.010000228881836,473200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-24 00:00:00-05:00,15.210000038146973,15.279999732971191,14.630000114440918,14.630000114440918,536500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-25 00:00:00-05:00,14.800000190734863,14.949999809265137,14.579999923706056,14.93000030517578,629600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-26 00:00:00-05:00,15.06999969482422,15.18000030517578,14.920000076293944,14.979999542236328,435500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-29 00:00:00-05:00,14.949999809265137,15.039999961853027,14.720000267028809,15.020000457763672,442100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-30 00:00:00-05:00,14.979999542236328,14.979999542236328,14.579999923706056,14.619999885559082,406300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-01-31 00:00:00-05:00,14.619999885559082,14.9399995803833,14.53499984741211,14.720000267028809,956700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-01 00:00:00-05:00,14.279999732971191,15.460000038146973,14.279999732971191,15.31999969482422,601300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-02 00:00:00-05:00,15.100000381469728,15.34000015258789,14.84000015258789,15.039999961853027,311000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-05 00:00:00-05:00,14.970000267028809,15.229999542236328,14.800000190734863,15.149999618530272,703000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-06 00:00:00-05:00,15.140000343322754,15.65999984741211,14.989999771118164,15.619999885559082,726700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-07 00:00:00-05:00,15.729999542236328,15.760000228881836,15.220000267028809,15.229999542236328,466300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-08 00:00:00-05:00,15.1899995803833,16.010000228881836,14.869999885559082,15.989999771118164,1377600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-09 00:00:00-05:00,16.030000686645508,16.299999237060547,15.94499969482422,16.270000457763672,412400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-12 00:00:00-05:00,16.18000030517578,16.479999542236328,16.075000762939453,16.1299991607666,554600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-13 00:00:00-05:00,15.75,16.260000228881836,15.739999771118164,15.890000343322754,506100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-14 00:00:00-05:00,16.06999969482422,16.709999084472656,16.06999969482422,16.670000076293945,587700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-15 00:00:00-05:00,16.809999465942383,17.15999984741211,16.780000686645508,16.799999237060547,1202200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-16 00:00:00-05:00,16.639999389648438,16.777999877929688,16.485000610351562,16.610000610351562,699700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-20 00:00:00-05:00,16.399999618530273,16.600000381469727,16.15999984741211,16.25,1231600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-21 00:00:00-05:00,16.06999969482422,16.540000915527344,15.460000038146973,16.399999618530273,1315400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-22 00:00:00-05:00,16.43000030517578,16.600000381469727,16.270000457763672,16.600000381469727,659100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-23 00:00:00-05:00,16.729999542236328,16.924999237060547,16.59000015258789,16.809999465942383,1601100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-26 00:00:00-05:00,16.65999984741211,17.100000381469727,16.290000915527344,17.059999465942383,2628700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-27 00:00:00-05:00,14.5600004196167,17.440000534057617,14.5600004196167,17.34000015258789,2062700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-28 00:00:00-05:00,16.760000228881836,17.0,14.760000228881836,14.954999923706056,5514100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-02-29 00:00:00-05:00,15.09000015258789,15.390000343322754,14.65999984741211,15.010000228881836,9912000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-01 00:00:00-05:00,15.029999732971191,15.029999732971191,13.614999771118164,14.5600004196167,13134200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-04 00:00:00-05:00,14.75,14.93000030517578,14.40999984741211,14.59000015258789,3420900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-05 00:00:00-05:00,14.5,14.8100004196167,14.0,14.0,1701500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-06 00:00:00-05:00,13.949999809265137,14.380000114440918,13.869999885559082,14.229999542236328,1497000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-07 00:00:00-05:00,14.300000190734863,14.40999984741211,13.84000015258789,13.979999542236328,2168500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-08 00:00:00-05:00,14.079999923706056,14.289999961853027,13.800000190734863,13.829999923706056,893000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-11 00:00:00-04:00,13.720000267028809,14.30500030517578,13.649999618530272,14.0,1143800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-12 00:00:00-04:00,13.960000038146973,13.970000267028809,13.6899995803833,13.770000457763672,701000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-13 00:00:00-04:00,13.789999961853027,14.029999732971191,13.6899995803833,13.9399995803833,987500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-14 00:00:00-04:00,13.899999618530272,14.1899995803833,13.890000343322754,14.18000030517578,1757200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-15 00:00:00-04:00,14.149999618530272,14.550000190734863,13.989999771118164,14.520000457763672,3239500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-18 00:00:00-04:00,14.520000457763672,14.920000076293944,14.229999542236328,14.329999923706056,1916600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-19 00:00:00-04:00,14.31999969482422,14.470000267028809,13.050000190734863,13.109999656677246,2000200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-20 00:00:00-04:00,13.100000381469728,13.1899995803833,10.739999771118164,11.779999732971191,9240700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-21 00:00:00-04:00,11.770000457763672,11.80500030517578,10.970000267028809,11.539999961853027,4243100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-22 00:00:00-04:00,11.449999809265137,11.529999732971191,11.18000030517578,11.300000190734863,1776200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-25 00:00:00-04:00,11.93000030517578,12.40999984741211,11.720000267028809,11.75,2870000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-26 00:00:00-04:00,11.739999771118164,11.859999656677246,11.470000267028809,11.529999732971191,2387200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-27 00:00:00-04:00,11.670000076293944,11.909000396728516,11.645000457763672,11.869999885559082,1698400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-03-28 00:00:00-04:00,12.010000228881836,12.15999984741211,11.8100004196167,12.010000228881836,1677200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-01 00:00:00-04:00,11.970000267028809,12.024999618530272,11.5,11.699999809265137,1226500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-02 00:00:00-04:00,11.579999923706056,11.619999885559082,11.369999885559082,11.380000114440918,1403000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-03 00:00:00-04:00,11.729999542236328,11.78499984741211,11.359999656677246,11.539999961853027,1425900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-04 00:00:00-04:00,11.5600004196167,11.789999961853027,11.359999656677246,11.399999618530272,1004900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-05 00:00:00-04:00,11.34000015258789,11.520000457763672,11.255000114440918,11.34000015258789,1190600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-08 00:00:00-04:00,11.40999984741211,11.539999961853027,11.220000267028809,11.399999618530272,1028600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-09 00:00:00-04:00,11.449999809265137,11.65999984741211,11.399999618530272,11.619999885559082,1055500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-10 00:00:00-04:00,11.18000030517578,11.4399995803833,11.100000381469728,11.420000076293944,1083800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-11 00:00:00-04:00,11.539999961853027,11.635000228881836,11.289999961853027,11.420000076293944,657800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-12 00:00:00-04:00,11.34000015258789,11.375,11.258999824523926,11.279999732971191,1461100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-15 00:00:00-04:00,11.300000190734863,11.46500015258789,11.0,11.010000228881836,1119800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-16 00:00:00-04:00,10.979999542236328,11.0600004196167,10.850000381469728,10.890000343322754,773900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-17 00:00:00-04:00,10.9399995803833,11.020000457763672,10.720000267028809,10.75,980600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-18 00:00:00-04:00,10.739999771118164,10.984999656677246,10.710000038146973,10.899999618530272,706900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-19 00:00:00-04:00,10.890000343322754,10.960000038146973,10.739999771118164,10.949999809265137,946500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-22 00:00:00-04:00,11.010000228881836,11.109999656677246,10.880000114440918,11.09000015258789,716600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-23 00:00:00-04:00,11.149999618530272,11.550000190734863,11.119999885559082,11.380000114440918,1142900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-24 00:00:00-04:00,11.3100004196167,11.460000038146973,11.109999656677246,11.270000457763672,1168100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-25 00:00:00-04:00,11.220000267028809,11.609999656677246,11.010000228881836,11.31999969482422,721200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-26 00:00:00-04:00,11.329999923706056,11.649999618530272,11.220000267028809,11.399999618530272,737700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-29 00:00:00-04:00,11.550000190734863,11.640000343322754,11.291000366210938,11.380000114440918,933600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-04-30 00:00:00-04:00,11.279999732971191,11.399999618530272,11.130000114440918,11.199999809265137,1567100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-01 00:00:00-04:00,11.100000381469728,11.470000267028809,11.029999732971191,11.270000457763672,1100700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-02 00:00:00-04:00,11.1899995803833,11.225000381469728,10.75,10.90999984741211,1637500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-03 00:00:00-04:00,11.25,11.479999542236328,11.0,11.020000457763672,1039500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-06 00:00:00-04:00,11.079999923706056,11.385000228881836,11.06999969482422,11.289999961853027,744500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-07 00:00:00-04:00,11.300000190734863,11.59000015258789,11.25,11.470000267028809,1151300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-08 00:00:00-04:00,11.399999618530272,11.489999771118164,11.170000076293944,11.21500015258789,1094600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-09 00:00:00-04:00,11.239999771118164,11.399999618530272,11.199999809265137,11.329999923706056,4487400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-10 00:00:00-04:00,11.329999923706056,11.380000114440918,10.859999656677246,11.039999961853027,942200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-13 00:00:00-04:00,11.0600004196167,11.43000030517578,10.9350004196167,11.380000114440918,1196100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-14 00:00:00-04:00,11.520000457763672,11.65999984741211,11.300000190734863,11.399999618530272,797000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-15 00:00:00-04:00,11.550000190734863,11.56999969482422,11.229999542236328,11.40999984741211,554300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-16 00:00:00-04:00,11.390000343322754,11.479999542236328,11.34000015258789,11.40999984741211,482900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-17 00:00:00-04:00,11.420000076293944,11.545000076293944,11.220000267028809,11.289999961853027,467500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-20 00:00:00-04:00,11.260000228881836,11.31999969482422,11.09000015258789,11.09000015258789,456300,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-21 00:00:00-04:00,10.899999618530272,11.020000457763672,10.850000381469728,10.890000343322754,653400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-22 00:00:00-04:00,10.90999984741211,11.3100004196167,10.850000381469728,11.25,1160600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-23 00:00:00-04:00,11.220000267028809,11.350000381469728,11.010000228881836,11.1899995803833,800800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-24 00:00:00-04:00,11.220000267028809,11.25,11.0600004196167,11.199999809265137,922500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-28 00:00:00-04:00,11.260000228881836,11.289999961853027,10.885000228881836,11.039999961853027,800000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-29 00:00:00-04:00,10.920000076293944,11.020000457763672,10.8149995803833,10.9399995803833,923100,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-30 00:00:00-04:00,10.970000267028809,11.18000030517578,10.920000076293944,11.09000015258789,693700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-05-31 00:00:00-04:00,11.140000343322754,11.210000038146973,10.954999923706056,11.18000030517578,1962700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-03 00:00:00-04:00,11.239999771118164,11.550000190734863,11.210000038146973,11.460000038146973,1491400,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-04 00:00:00-04:00,11.460000038146973,11.734999656677246,11.3100004196167,11.640000343322754,947900,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-05 00:00:00-04:00,11.739999771118164,11.989999771118164,11.5,11.979999542236328,941200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-06 00:00:00-04:00,11.970000267028809,12.550000190734863,11.855999946594238,12.5,927500,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-07 00:00:00-04:00,12.359999656677246,12.545000076293944,12.109999656677246,12.18000030517578,1067700,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-10 00:00:00-04:00,12.029999732971191,12.1850004196167,11.79300022125244,11.9399995803833,1055800,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-11 00:00:00-04:00,11.960000038146973,12.244999885559082,11.84000015258789,12.130000114440918,1618600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-12 00:00:00-04:00,12.350000381469728,12.36299991607666,11.94499969482422,11.989999771118164,985600,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-13 00:00:00-04:00,11.93000030517578,12.010000228881836,11.619999885559082,11.699999809265137,856000,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
2024-06-14 00:00:00-04:00,11.609999656677246,11.65999984741211,11.4399995803833,11.59000015258789,758200,0.0,0.0,4327141.0,2464810.0,17.08,9.53,13.233,12.686675,4436814336.0,Diagnostics & Research,Healthcare,NMS,SHC
